"Survived","Pclass","Sex","AgeBin","FareBin"
"Not Survived","C3","male","adults(30-39)","level(6-10)"
"Survived","C2","female","adults(20-29)","level(11-15)"
"Not Survived","C2","male","lateadults(50-79)","level(21-25)"
"Not Survived","C3","female","adults(20-29)","level(6-10)"
"Not Survived","C1","male","lateadults(50-79)","level(26-30)"
"Not Survived","C3","male","adults(30-39)","level(16-20)"
"Not Survived","C3","female","lateadults(40-49)","level(16-20)"
"Survived","C3","female","adults(20-29)","level(11-15)"
"Survived","C2","female","lateadults(50-79)","level(21-25)"
"Survived","C3","male","infants(0-3)","level(31-35)"
"Not Survived","C1","male","lateadults(40-49)",NA
"Not Survived","C2","male","adults(30-39)","level(6-10)"
"Not Survived","C3","male","earlyteens(12-15)","level(36-40)"
"Survived","C3","male","adults(20-29)","level(6-10)"
"Survived","C3","male","adults(20-29)",NA
"Survived","C2","female","lateadults(40-49)","level(16-20)"
"Not Survived","C1","male","adults(30-39)","level(26-30)"
"Not Survived","C3","female","lateadults(40-49)","level(6-10)"
"Not Survived","C3","male","children(7-12)","level(26-30)"
"Survived","C3","female","adults(30-39)","level(16-20)"
"Not Survived","C3","male","lateadults(50-79)","level(6-10)"
"Not Survived","C3","male","adults(20-29)","level(6-10)"
"Not Survived","C3","male","earlyteens(12-15)","level(6-10)"
"Survived","C3","male","lateteens(16-19)","level(6-10)"
"Not Survived","C3","male","adults(30-39)","level(6-10)"
"Survived","C3","male","adults(30-39)","level(6-10)"
"Not Survived","C3","male","adults(20-29)","level(6-10)"
"Survived","C2","male","lateadults(40-49)","level(11-15)"
"Survived","C3","female","adults(20-29)","level(6-10)"
"Not Survived","C2","male","adults(30-39)","level(11-15)"
"Not Survived","C3","female","adults(20-29)","level(6-10)"
"Not Survived","C3","male","adults(20-29)","level(6-10)"
"Not Survived","C3","male","adults(20-29)","level(6-10)"
"Not Survived","C3","male","lateteens(16-19)",NA
"Not Survived","C2","male","adults(30-39)","level(21-25)"
"Not Survived","C2","female","adults(20-29)","level(21-25)"
"Not Survived","C3","male","adults(20-29)","level(6-10)"
"Not Survived","C2","male","lateadults(40-49)","level(26-30)"
"Survived","C3","female","adults(20-29)","level(6-10)"
"Survived","C2","female","adults(20-29)","level(21-25)"
"Not Survived","C2","male","lateadults(50-79)","level(11-15)"
"Not Survived","C3","male","adults(20-29)","level(6-10)"
"Not Survived","C3","male","adults(20-29)","level(6-10)"
"Survived","C2","female","adults(30-39)","level(11-15)"
"Survived","C2","female","adults(20-29)","level(26-30)"
"Not Survived","C3","male","lateadults(50-79)","level(6-10)"
"Survived","C2","female","adults(30-39)","level(11-15)"
"Survived","C3","female","adults(30-39)","level(16-20)"
"Not Survived","C1","male","lateadults(40-49)","level(26-30)"
"Not Survived","C3","male","earlyteens(12-15)","level(16-20)"
"Survived","C3","male","lateadults(40-49)","level(6-10)"
"Not Survived","C1","male","lateadults(40-49)","level(31-35)"
"Survived","C2","male","infants(0-3)","level(21-25)"
"Not Survived","C2","male","adults(20-29)","level(11-15)"
"Not Survived","C2","male","adults(20-29)","level(11-15)"
"Not Survived","C2","male","adults(30-39)","level(11-15)"
"Survived","C2","female","adults(20-29)","level(11-15)"
"Survived","C2","female","lateadults(40-49)","level(11-15)"
"Survived","C3","male","infants(0-3)","level(11-15)"
"Not Survived","C3","male","lateadults(40-49)","level(6-10)"
"Not Survived","C3","male","adults(20-29)","level(6-10)"
"Not Survived","C3","male","earlyteens(12-15)","level(6-10)"
"Not Survived","C3","male","adults(20-29)","level(16-20)"
"Not Survived","C3","male","adults(20-29)","level(6-10)"
"Not Survived","C2","female","adults(30-39)","level(11-15)"
"Not Survived","C3","male","lateadults(40-49)","level(26-30)"
"Not Survived","C2","male","adults(20-29)","level(26-30)"
"Not Survived","C3","female","lateadults(40-49)","level(11-15)"
"Not Survived","C3","male","adults(30-39)","level(6-10)"
"Not Survived","C3","male","adults(30-39)","level(6-10)"
"Not Survived","C3","male","lateteens(16-19)","level(6-10)"
"Not Survived","C3","male","lateteens(16-19)","level(6-10)"
"Not Survived","C3","female","infants(0-3)","level(21-25)"
"Survived","C3","female","adults(20-29)","level(6-10)"
"Not Survived","C3","male","adults(20-29)","level(0-5)"
"Not Survived","C3","male","lateteens(16-19)","level(6-10)"
"Survived","C3","female","infants(0-3)","level(11-15)"
"Not Survived","C3","male","adults(30-39)","level(6-10)"
"Not Survived","C3","male","infants(0-3)","level(46-51)"
"Survived","C2","female","adults(30-39)","level(11-15)"
"Survived","C2","female","lateteens(16-19)","level(11-15)"
"Survived","C3","male","adults(20-29)","level(6-10)"
"Not Survived","C3","male","adults(20-29)","level(6-10)"
"Survived","C3","female","adults(20-29)","level(16-20)"
"Not Survived","C3","male","adults(20-29)","level(6-10)"
"Not Survived","C3","female","adults(30-39)","level(6-10)"
"Not Survived","C2","male","lateadults(40-49)","level(21-25)"
"Not Survived","C2","male","adults(20-29)","level(6-10)"
"Survived","C2","female","adults(20-29)","level(11-15)"
"Survived","C3","male","adults(30-39)","level(6-10)"
"Not Survived","C3","male","adults(20-29)","level(6-10)"
"Not Survived","C3","female","adults(20-29)","level(6-10)"
"Not Survived","C3","male","adults(20-29)","level(11-15)"
"Not Survived","C3","female","adults(20-29)","level(6-10)"
"Not Survived","C2","male","adults(30-39)","level(16-20)"
"Not Survived","C3","male","lateadults(50-79)","level(6-10)"
"Survived","C2","male","infants(0-3)","level(16-20)"
"Not Survived","C3","male","adults(20-29)","level(6-10)"
"Survived","C3","male","lateadults(40-49)","level(6-10)"
"Survived","C2","female","adults(30-39)","level(31-35)"
"Survived","C2","female","lateteens(16-19)","level(11-15)"
"Not Survived","C2","male","adults(30-39)","level(11-15)"
"Not Survived","C3","female","children(7-12)","level(21-25)"
"Not Survived","C3","male","adults(20-29)","level(6-10)"
"Not Survived","C3","male","adults(20-29)","level(6-10)"
"Not Survived","C3","female","adults(20-29)","level(11-15)"
"Not Survived","C3","male","lateteens(16-19)","level(16-20)"
"Survived","C2","female","adults(20-29)","level(21-25)"
"Survived","C2","female","lateteens(16-19)","level(21-25)"
"Survived","C3","male","adults(30-39)","level(6-10)"
"Survived","C1","male","adults(20-29)","level(26-30)"
"Survived","C2","female","lateadults(40-49)","level(21-25)"
"Not Survived","C3","male","lateteens(16-19)","level(6-10)"
"Not Survived","C3","female","adults(20-29)","level(31-35)"
"Survived","C2","female","adults(20-29)","level(16-20)"
"Not Survived","C2","male","adults(30-39)","level(6-10)"
"Survived","C2","female","lateadults(40-49)","level(26-30)"
"Not Survived","C3","male","adults(20-29)","level(6-10)"
"Not Survived","C3","male","adults(20-29)","level(6-10)"
"Survived","C2","female","adults(20-29)","level(11-15)"
"Survived","C2","female","earlyteens(12-15)","level(16-20)"
"Survived","C1","male","adults(30-39)","level(26-30)"
"Survived","C3","female","toddlers(4-6)","level(16-20)"
"Survived","C1","male","lateadults(50-79)","level(26-30)"
"Not Survived","C2","male","adults(30-39)","level(26-30)"
"Not Survived","C1","male","adults(30-39)","level(26-30)"
"Survived","C3","male","adults(20-29)","level(6-10)"
"Not Survived","C1","male","lateadults(50-79)","level(26-30)"
"Survived","C2","female","lateadults(50-79)","level(6-10)"
"Survived","C1","male","lateadults(40-49)","level(26-30)"
"Not Survived","C3","male","adults(30-39)","level(6-10)"
"Not Survived","C1","male","lateadults(40-49)","level(36-40)"
"Not Survived","C2","male","lateadults(40-49)","level(11-15)"
"Not Survived","C3","male","adults(30-39)","level(6-10)"
"Not Survived","C1","male","lateadults(50-79)","level(26-30)"
"Survived","C3","female","infants(0-3)","level(16-20)"
"Not Survived","C3","male","adults(30-39)","level(6-10)"
"Survived","C2","female","adults(30-39)","level(26-30)"
"Survived","C2","female","adults(20-29)","level(11-15)"
"Not Survived","C3","female","adults(20-29)","level(6-10)"
"Not Survived","C2","male","adults(30-39)","level(16-20)"
"Not Survived","C3","male","adults(20-29)","level(6-10)"
"Not Survived","C3","male","adults(20-29)","level(6-10)"
"Survived","C3","female","infants(0-3)","level(11-15)"
"Not Survived","C3","male","children(7-12)","level(46-51)"
"Not Survived","C3","male","lateadults(50-79)","level(6-10)"
"Survived","C3","female","lateadults(50-79)","level(6-10)"
"Not Survived","C1","male","lateadults(50-79)","level(26-30)"
"Not Survived","C3","male","adults(30-39)","level(6-10)"
"Survived","C3","male","children(7-12)","level(11-15)"
"Not Survived","C3","male","adults(20-29)","level(6-10)"
"Not Survived","C1","male","lateadults(50-79)","level(26-30)"
"Not Survived","C1","male","elderly(80+)","level(46-51)"
"Not Survived","C3","male","adults(20-29)","level(6-10)"
"Not Survived","C3","male","adults(20-29)","level(6-10)"
"Not Survived","C3","male","lateteens(16-19)","level(6-10)"
"Not Survived","C3","female","adults(20-29)","level(6-10)"
"Not Survived","C3","female","adults(30-39)","level(6-10)"
"Survived","C2","female","adults(30-39)","level(21-25)"
"Not Survived","C3","male","adults(20-29)","level(21-25)"
"Survived","C3","male","adults(20-29)","level(6-10)"
"Survived","C1","male","adults(30-39)","level(26-30)"
"Not Survived","C3","male","adults(20-29)","level(6-10)"
"Not Survived","C1","male","lateadults(40-49)","level(31-35)"
"Survived","C2","female","adults(30-39)","level(6-10)"
"Survived","C2","female","adults(30-39)","level(21-25)"
"Not Survived","C3","male","adults(30-39)","level(6-10)"
"Not Survived","C3","male","adults(20-29)","level(6-10)"
"Not Survived","C3","male","lateadults(40-49)","level(6-10)"
"Survived","C2","female","lateadults(50-79)","level(6-10)"
"Not Survived","C3","male","adults(30-39)","level(6-10)"
"Not Survived","C2","male","adults(20-29)","level(11-15)"
"Survived","C2","female","infants(0-3)","level(21-25)"
"Not Survived","C3","male","lateteens(16-19)","level(6-10)"
"Not Survived","C3","female","adults(30-39)","level(6-10)"
"Survived","C2","female","children(7-12)","level(26-30)"
"Not Survived","C1","male","lateadults(40-49)","level(26-30)"
"Survived","C1","female","adults(20-29)","level(46-51)"
"Not Survived","C3","female","children(7-12)","level(31-35)"
"Not Survived","C3","female","children(7-12)","level(31-35)"
"Survived","C2","male","adults(30-39)","level(21-25)"
"Not Survived","C1","male","lateadults(50-79)","level(21-25)"
"Survived","C2","female","lateteens(16-19)","level(21-25)"
"Not Survived","C3","male","adults(30-39)","level(16-20)"
"Survived","C2","male","children(7-12)","level(36-40)"
"Not Survived","C2","male","adults(20-29)","level(21-25)"
"Survived","C3","male","adults(20-29)","level(6-10)"
"Survived","C3","female","adults(20-29)","level(6-10)"
"Not Survived","C1","male","lateadults(50-79)","level(26-30)"
"Survived","C1","female","lateadults(40-49)","level(36-40)"
"Survived","C3","female","adults(30-39)","level(16-20)"
"Not Survived","C3","male","lateadults(40-49)","level(6-10)"
"Not Survived","C2","male","adults(20-29)","level(11-15)"
"Not Survived","C3","male","adults(20-29)","level(21-25)"
"Not Survived","C3","male","lateteens(16-19)","level(6-10)"
"Not Survived","C3","female","adults(20-29)","level(21-25)"
"Survived","C3","male","adults(30-39)","level(6-10)"
"Survived","C2","male","lateadults(50-79)","level(6-10)"
"Survived","C1","male","adults(30-39)","level(26-30)"
"Not Survived","C3","male","earlyteens(12-15)","level(6-10)"
"Not Survived","C3","male","lateteens(16-19)","level(11-15)"
"Survived","C2","female","adults(30-39)","level(11-15)"
"Survived","C3","male","adults(30-39)","level(6-10)"
"Survived","C2","female","adults(20-29)","level(26-30)"
"Not Survived","C2","male","lateadults(50-79)","level(21-25)"
"Not Survived","C1","male","adults(30-39)","level(36-40)"
"Not Survived","C2","male","lateadults(40-49)","level(11-15)"
"Not Survived","C3","male","adults(20-29)","level(6-10)"
"Not Survived","C3","male","adults(30-39)","level(6-10)"
"Not Survived","C3","male","lateadults(40-49)","level(6-10)"
"Not Survived","C2","male","adults(30-39)","level(21-25)"
"Not Survived","C3","male","adults(30-39)","level(21-25)"
"Not Survived","C3","male","lateadults(40-49)",NA
"Survived","C2","female","adults(20-29)","level(26-30)"
"Not Survived","C3","male","lateadults(40-49)","level(6-10)"
"Survived","C1","male","adults(30-39)","level(26-30)"
"Not Survived","C3","male","adults(30-39)","level(11-15)"
"Not Survived","C3","male","adults(30-39)","level(6-10)"
"Survived","C1","male","adults(20-29)","level(26-30)"
"Survived","C2","female","adults(20-29)","level(41-45)"
"Not Survived","C3","female","adults(30-39)","level(31-35)"
"Not Survived","C3","male","adults(30-39)","level(6-10)"
"Not Survived","C3","male","adults(30-39)","level(11-15)"
"Not Survived","C3","female","adults(20-29)","level(16-20)"
"Survived","C2","female","toddlers(4-6)","level(36-40)"
"Not Survived","C2","male","adults(20-29)","level(6-10)"
"Not Survived","C3","male","adults(20-29)","level(11-15)"
"Survived","C3","male","adults(20-29)","level(11-15)"
"Not Survived","C3","male","adults(20-29)","level(6-10)"
"Not Survived","C3","male","adults(20-29)","level(16-20)"
"Not Survived","C1","male","lateadults(50-79)","level(31-35)"
"Not Survived","C2","male","lateadults(50-79)","level(11-15)"
"Not Survived","C3","male","adults(20-29)","level(6-10)"
"Survived","C1","male","elderly(80+)","level(26-30)"
"Not Survived","C3","male","lateadults(50-79)","level(6-10)"
"Survived","C1","male","adults(30-39)","level(26-30)"
"Not Survived","C3","female","children(7-12)","level(26-30)"
"Survived","C2","female","adults(20-29)","level(11-15)"
"Not Survived","C3","male","adults(30-39)","level(6-10)"
"Not Survived","C2","male","adults(30-39)","level(26-30)"
"Not Survived","C3","female","lateadults(40-49)","level(36-40)"
"Not Survived","C3","male","adults(20-29)","level(6-10)"
"Not Survived","C3","female","infants(0-3)","level(26-30)"
"Survived","C3","female","infants(0-3)","level(16-20)"
"Not Survived","C3","male","lateteens(16-19)","level(6-10)"
"Survived","C1","male","lateadults(50-79)","level(31-35)"
"Survived","C3","female","adults(20-29)","level(6-10)"
"Survived","C2","female","lateteens(16-19)","level(21-25)"
"Not Survived","C3","male","adults(20-29)","level(6-10)"
"Not Survived","C3","female","lateteens(16-19)","level(6-10)"
"Not Survived","C3","female","adults(30-39)","level(11-15)"
"Not Survived","C2","male","adults(20-29)","level(11-15)"
"Not Survived","C3","male","lateadults(40-49)","level(6-10)"
"Not Survived","C1","male","lateadults(40-49)","level(21-25)"
"Not Survived","C3","male","adults(30-39)","level(6-10)"
"Survived","C3","male","adults(20-29)","level(6-10)"
"Not Survived","C2","male","adults(20-29)","level(11-15)"
"Not Survived","C3","male","lateadults(40-49)","level(6-10)"
"Survived","C2","female","lateadults(40-49)","level(36-40)"
"Not Survived","C2","male","elderly(80+)","level(6-10)"
"Survived","C2","male","adults(30-39)","level(11-15)"
"Not Survived","C3","male","lateteens(16-19)","level(6-10)"
"Not Survived","C3","male","adults(20-29)","level(6-10)"
"Survived","C3","female","lateteens(16-19)","level(6-10)"
"Not Survived","C3","female","lateadults(40-49)","level(46-51)"
"Not Survived","C3","male","adults(20-29)","level(6-10)"
"Not Survived","C3","male","earlyteens(12-15)","level(46-51)"
"Not Survived","C2","male","lateadults(50-79)","level(36-40)"
"Not Survived","C2","male","adults(20-29)","level(41-45)"
"Not Survived","C3","male","earlyteens(12-15)","level(36-40)"
"Not Survived","C3","male","lateteens(16-19)","level(6-10)"
"Not Survived","C3","male","lateteens(16-19)","level(6-10)"
"Survived","C3","female","toddlers(4-6)","level(11-15)"
"Not Survived","C3","male","adults(20-29)","level(6-10)"
"Not Survived","C1","male","lateadults(50-79)","level(26-30)"
"Not Survived","C2","male","lateadults(50-79)","level(11-15)"
"Not Survived","C3","male","lateadults(40-49)","level(6-10)"
"Not Survived","C3","male","lateadults(40-49)","level(6-10)"
"Survived","C1","male","adults(30-39)","level(26-30)"
"Not Survived","C3","female","lateteens(16-19)","level(11-15)"
"Not Survived","C3","male","adults(20-29)","level(6-10)"
"Not Survived","C3","male","adults(20-29)","level(6-10)"
"Not Survived","C2","male","adults(30-39)","level(21-25)"
"Survived","C2","female","lateadults(40-49)","level(11-15)"
"Survived","C1","male","lateadults(40-49)","level(26-30)"
"Survived","C1","female","adults(20-29)","level(46-51)"
"Not Survived","C3","male","adults(20-29)","level(6-10)"
"Not Survived","C2","male","lateadults(50-79)","level(11-15)"
"Not Survived","C3","male","lateteens(16-19)","level(6-10)"
"Survived","C2","female","adults(20-29)","level(6-10)"
"Not Survived","C3","male","adults(30-39)","level(6-10)"
"Survived","C2","female","toddlers(4-6)","level(31-35)"
"Not Survived","C3","male","lateteens(16-19)","level(6-10)"
"Not Survived","C2","male","adults(30-39)","level(11-15)"
"Not Survived","C2","male","lateadults(50-79)","level(11-15)"
"Not Survived","C3","male","adults(20-29)","level(6-10)"
"Survived","C2","female","adults(30-39)","level(16-20)"
"Not Survived","C2","male","adults(20-29)","level(21-25)"
"Not Survived","C3","female","adults(20-29)","level(6-10)"
"Not Survived","C3","male","children(7-12)","level(16-20)"
"Not Survived","C2","male","adults(20-29)","level(11-15)"
"Not Survived","C2","male","adults(20-29)","level(11-15)"
"Not Survived","C3","male","adults(20-29)","level(16-20)"
"Not Survived","C3","female","lateadults(40-49)","level(31-35)"
"Not Survived","C3","male","adults(20-29)","level(16-20)"
"Survived","C3","male","adults(30-39)","level(6-10)"
"Not Survived","C3","male","earlyteens(12-15)","level(16-20)"
"Survived","C2","female","adults(30-39)","level(11-15)"
"Not Survived","C3","male","adults(30-39)","level(6-10)"
"Survived","C2","female","toddlers(4-6)","level(21-25)"
"Survived","C3","male","toddlers(4-6)","level(11-15)"
"Not Survived","C3","male","adults(30-39)","level(6-10)"
"Not Survived","C3","male","adults(20-29)","level(6-10)"
"Survived","C2","male","infants(0-3)","level(11-15)"
"Not Survived","C3","male","adults(20-29)","level(6-10)"
"Not Survived","C2","male","lateteens(16-19)","level(11-15)"
"Not Survived","C3","male","adults(30-39)","level(6-10)"
"Not Survived","C3","male","lateadults(40-49)","level(6-10)"
"Survived","C3","male","adults(20-29)","level(6-10)"
"Not Survived","C3","male","earlyteens(12-15)","level(6-10)"
"Not Survived","C3","female","adults(30-39)","level(6-10)"
"Not Survived","C3","male","adults(30-39)","level(6-10)"
"Not Survived","C3","male","adults(20-29)","level(6-10)"
"Not Survived","C3","male","lateadults(40-49)","level(6-10)"
"Not Survived","C2","female","lateadults(50-79)","level(6-10)"
"Survived","C2","female","lateadults(50-79)","level(21-25)"
"Not Survived","C3","male","lateteens(16-19)","level(6-10)"
"Survived","C3","female","toddlers(4-6)","level(11-15)"
"Survived","C3","female","earlyteens(12-15)","level(6-10)"
"Not Survived","C1","male","adults(20-29)","level(26-30)"
"Not Survived","C3","male","adults(20-29)","level(6-10)"
"Not Survived","C3","male","adults(20-29)","level(6-10)"
